,territory_id,age,gender,value,municipal_district_name,municipal_district_center,municipal_district_center_lat,municipal_district_center_lon
631,1956,33,Мужчины,117.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
632,1956,34,Женщины,129.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
633,1956,34,Мужчины,170.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
634,1956,35,Женщины,109.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
635,1956,35,Мужчины,146.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
636,1956,36,Женщины,229.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
637,1956,36,Мужчины,165.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
638,1956,37,Женщины,216.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
639,1956,37,Мужчины,166.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
640,1956,38,Женщины,165.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
641,1956,38,Мужчины,167.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
642,1956,39,Женщины,180.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
643,1956,39,Мужчины,179.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
644,1956,4,Женщины,176.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
645,1956,4,Мужчины,168.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
646,1956,40,Женщины,223.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
647,1956,40,Мужчины,173.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
648,1956,41,Женщины,210.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
649,1956,41,Мужчины,195.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
650,1956,42,Женщины,199.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
651,1956,42,Мужчины,156.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
652,1956,43,Женщины,166.0,городской округ Долинский,г Долинск,47.3241456,142.7979361
